,Unnamed: 0,date,open,close,high,low,volumme
449,,2023-09-06 00:00:00,6.2846,6.226,6.3089,6.18,2810
450,,2023-09-07 00:00:00,6.2029,6.15,6.2285,6.15,3220
451,,2023-09-08 00:00:00,6.1803,6.1679,6.1803,6.1,1007
452,,2023-09-11 00:00:00,6.255,6.2689,6.2708,6.2431,451
453,,2023-09-12 00:00:00,6.2751,6.2691,6.282,6.2579,1242
454,,2023-09-13 00:00:00,6.2941,6.2979,6.3178,6.26,2056
455,,2023-09-14 00:00:00,6.2696,6.3901,6.4114,6.2696,762
456,,2023-09-15 00:00:00,6.4413,6.3963,6.4509,6.3963,792
457,,2023-09-18 00:00:00,6.3716,6.2555,6.3796,6.2379,5566
458,,2023-09-19 00:00:00,6.2561,6.3382,6.3382,6.2561,233
459,,2023-09-20 00:00:00,6.3672,6.469,6.4756,6.36,12176
460,,2023-09-21 00:00:00,6.4318,6.45,6.4552,6.3973,4544
461,,2023-09-22 00:00:00,6.4265,6.3541,6.4265,6.3541,1788
462,,2023-09-25 00:00:00,6.3633,6.3048,6.3716,6.3048,707
463,,2023-09-26 00:00:00,6.3199,6.3133,6.3349,6.265,17932
464,,2023-09-27 00:00:00,6.3057,6.327,6.36,6.3,3619
465,,2023-09-28 00:00:00,6.3466,6.42,6.42,6.3147,56298
466,,2023-09-29 00:00:00,6.4319,6.4491,6.4832,6.4319,60297
467,,2023-10-02 00:00:00,6.4695,6.3669,6.4898,6.3571,32514
468,,2023-10-03 00:00:00,6.3483,6.2855,6.4061,6.2745,23538
469,,2023-10-04 00:00:00,6.2281,6.2497,6.29,6.22,2245
470,,2023-10-05 00:00:00,6.3068,6.3082,6.3101,6.24,705
471,,2023-10-06 00:00:00,6.3142,6.3541,6.3969,6.3142,1878
472,,2023-10-09 00:00:00,6.3449,6.2816,6.3449,6.27,30681
473,,2023-10-10 00:00:00,6.3755,6.452,6.452,6.3755,789
474,,2023-10-11 00:00:00,6.4393,6.4894,6.4981,6.43,464
475,,2023-10-12 00:00:00,6.49,6.4571,6.5,6.43,1757
476,,2023-10-13 00:00:00,6.4382,6.3163,6.4382,6.3151,2414
477,,2023-10-16 00:00:00,6.3685,6.389,6.4159,6.31,2198
478,,2023-10-17 00:00:00,6.3883,6.362,6.422,6.3368,747
479,,2023-10-18 00:00:00,6.3728,6.32,6.3977,6.32,3597
480,,2023-10-19 00:00:00,6.3033,6.277,6.3033,6.25,31709
481,,2023-10-20 00:00:00,6.2061,6.1849,6.2448,6.178,11477
482,,2023-10-23 00:00:00,6.1985,6.1799,6.1985,6.1301,1458
483,,2023-10-24 00:00:00,6.185,6.13,6.1899,6.0902,31610
484,,2023-10-25 00:00:00,6.1276,6.1524,6.1524,6.0887,437
485,,2023-10-26 00:00:00,6.0788,6.15,6.15,6.04,65600
486,,2023-10-27 00:00:00,6.2358,6.165,6.256,6.165,1882
487,,2023-10-30 00:00:00,6.1828,6.2011,6.203,6.1574,6591
488,,2023-10-31 00:00:00,6.2139,6.226,6.2779,6.2139,12127
489,,2023-11-01 00:00:00,6.2737,6.287,6.308,6.264,1596
490,,2023-11-02 00:00:00,6.3123,6.318,6.339,6.2868,35416
491,,2023-11-03 00:00:00,6.3597,6.4066,6.42,6.3411,19483
492,,2023-11-06 00:00:00,6.414,6.392,6.4219,6.39,24992
493,,2023-11-07 00:00:00,6.3788,6.363,6.402,6.3172,13802
494,,2023-11-08 00:00:00,6.3153,6.3799,6.3991,6.3078,1974
495,,2023-11-09 00:00:00,6.3612,6.4189,6.4199,6.3459,25508
496,,2023-11-10 00:00:00,6.4037,6.398,6.43,6.3671,4717
497,,2023-11-13 00:00:00,6.43,6.48,6.48,6.43,9418
498,,2023-11-14 00:00:00,6.4883,6.5574,6.56,6.48,14473
499,,2023-11-15 00:00:00,6.5733,6.583,6.6043,6.5442,7538
500,,2023-11-16 00:00:00,6.5997,6.563,6.619,6.563,28876
501,,2023-11-17 00:00:00,6.5973,6.6557,6.6557,6.5973,5503
502,,2023-11-20 00:00:00,6.7017,6.6768,6.7017,6.663,4107
503,,2023-11-21 00:00:00,6.6456,6.631,6.652,6.6184,11075
504,,2023-11-22 00:00:00,6.6462,6.6516,6.67,6.6292,1074
505,,2023-11-23 00:00:00,6.6244,6.665,6.665,6.6244,434
506,,2023-11-24 00:00:00,6.6847,6.6981,6.7099,6.68,4656
507,,2023-11-27 00:00:00,6.6922,6.648,6.6922,6.6479,6643
508,,2023-11-28 00:00:00,6.6541,6.67,6.67,6.65,21500
509,,2023-11-29 00:00:00,6.6909,6.761,6.761,6.681,26167
510,,2023-11-30 00:00:00,6.7669,6.755,6.7819,6.75,4088
511,,2023-12-01 00:00:00,6.7968,6.787,6.7968,6.765,1334
512,,2023-12-04 00:00:00,6.8127,6.834,6.8369,6.7912,4379
513,,2023-12-05 00:00:00,6.8432,6.87,6.871,6.827,12554
514,,2023-12-06 00:00:00,6.8811,6.917,6.9448,6.87,3642
515,,2023-12-07 00:00:00,6.9009,6.8472,6.9009,6.8,2575
516,,2023-12-08 00:00:00,6.8441,6.92,6.92,6.8383,8502
517,,2023-12-11 00:00:00,6.9281,6.925,6.9349,6.9017,2558
518,,2023-12-12 00:00:00,6.9555,6.883,6.9555,6.883,2720
519,,2023-12-13 00:00:00,6.8567,6.856,6.882,6.855,5975
520,,2023-12-14 00:00:00,6.9198,6.8616,6.9198,6.808,3701
521,,2023-12-15 00:00:00,6.9049,6.8542,6.9098,6.8373,13292
522,,2023-12-18 00:00:00,6.8438,6.836,6.8703,6.8325,21312
523,,2023-12-19 00:00:00,6.8256,6.852,6.86,6.825,3188
524,,2023-12-20 00:00:00,6.896,6.8517,6.896,6.8176,12789
525,,2023-12-21 00:00:00,6.8447,6.8362,6.85,6.817,1343
526,,2023-12-22 00:00:00,6.8625,6.87,6.9059,6.85,2453
527,,2023-12-27 00:00:00,6.9031,6.9086,6.92,6.869,8452
528,,2023-12-28 00:00:00,6.9307,6.8502,6.9307,6.85,1742
529,,2023-12-29 00:00:00,6.8733,6.8855,6.9,6.8667,29403
530,,2024-01-02 00:00:00,6.9317,6.9879,7.0248,6.93,43081
531,,2024-01-03 00:00:00,7.0106,6.9129,7.0239,6.8792,5977
532,,2024-01-04 00:00:00,6.927,7.035,7.035,6.9162,1644
533,,2024-01-05 00:00:00,7.0046,7.0861,7.1329,6.9893,3293
534,,2024-01-08 00:00:00,7.1103,7.1161,7.1307,7.07,3164
535,,2024-01-09 00:00:00,7.1043,7.0361,7.1043,7.0,3538
536,,2024-01-10 00:00:00,6.9905,7.01,7.0299,6.99,3130
537,,2024-01-11 00:00:00,7.0376,6.8949,7.0376,6.8876,2249
538,,2024-01-12 00:00:00,6.9184,6.9037,6.9512,6.89,731
539,,2024-01-15 00:00:00,6.9355,6.887,6.9355,6.855,5648
540,,2024-01-16 00:00:00,6.8178,6.824,6.8295,6.7801,2129
541,,2024-01-17 00:00:00,6.7621,6.782,6.79,6.725,4197
542,,2024-01-18 00:00:00,6.791,6.85,6.88,6.791,4024
543,,2024-01-19 00:00:00,6.898,6.834,6.9019,6.8301,2982
544,,2024-01-22 00:00:00,6.9227,6.9051,6.9389,6.8921,1860
545,,2024-01-23 00:00:00,6.9149,6.8819,6.9149,6.8661,2890
546,,2024-01-24 00:00:00,6.9324,6.9719,6.9719,6.9071,3937
547,,2024-01-25 00:00:00,6.9157,6.9202,6.942,6.901,937
548,,2024-01-26 00:00:00,6.926,6.9371,6.9599,6.9041,2696
549,,2024-01-29 00:00:00,6.9803,6.895,6.9809,6.89,40614
550,,2024-01-30 00:00:00,6.9261,7.0234,7.026,6.9111,5263
551,,2024-01-31 00:00:00,7.0473,7.0495,7.1219,7.034,8849
552,,2024-02-01 00:00:00,6.8919,6.845,6.9719,6.845,4222
553,,2024-02-02 00:00:00,6.8982,6.917,6.9439,6.8779,5803
554,,2024-02-05 00:00:00,6.9779,6.9039,6.984,6.888,4257
555,,2024-02-06 00:00:00,6.9546,6.9218,6.9565,6.8972,3730
556,,2024-02-07 00:00:00,6.9046,6.8149,6.9046,6.7902,5348
557,,2024-02-08 00:00:00,6.8163,6.8234,6.8527,6.7986,2931
558,,2024-02-09 00:00:00,6.8231,6.7809,6.8319,6.766,2519
559,,2024-02-12 00:00:00,6.8551,6.898,6.898,6.8336,4962
560,,2024-02-13 00:00:00,6.895,6.8715,6.9189,6.862,5188
561,,2024-02-14 00:00:00,6.8747,6.8935,6.94,6.8747,2552
562,,2024-02-15 00:00:00,6.8962,6.8798,6.9,6.845,9841
563,,2024-02-16 00:00:00,6.9442,6.9079,6.967,6.9079,2183
564,,2024-02-19 00:00:00,6.9293,6.95,6.9669,6.9293,2087
565,,2024-02-20 00:00:00,6.9513,6.9791,6.9917,6.9401,7047
566,,2024-02-21 00:00:00,7.016,7.045,7.0748,7.0118,2393
567,,2024-02-22 00:00:00,7.0989,7.0995,7.1419,7.0724,12336
568,,2024-02-23 00:00:00,7.1035,7.1338,7.1461,7.086,14821
569,,2024-02-26 00:00:00,7.1416,7.1099,7.1416,7.095,1748
570,,2024-02-27 00:00:00,7.0939,7.1202,7.1202,7.08,1630
571,,2024-02-28 00:00:00,7.1253,7.125,7.15,7.1114,1610
572,,2024-02-29 00:00:00,7.1458,7.0924,7.1513,7.0924,1636
573,,2024-03-01 00:00:00,7.1133,7.1851,7.19,7.1133,2991
574,,2024-03-04 00:00:00,7.192,7.2131,7.233,7.19,1419
575,,2024-03-05 00:00:00,7.2178,7.2654,7.2654,7.2178,4035
576,,2024-03-06 00:00:00,7.2789,7.314,7.3553,7.2641,181127
577,,2024-03-07 00:00:00,7.314,7.368,7.3784,7.314,11424
578,,2024-03-08 00:00:00,7.3851,7.3861,7.4278,7.38,3413
579,,2024-03-11 00:00:00,7.3286,7.406,7.406,7.3286,2589
580,,2024-03-12 00:00:00,7.45,7.538,7.554,7.4324,9228
581,,2024-03-13 00:00:00,7.5792,7.6061,7.6489,7.5792,31313
582,,2024-03-14 00:00:00,7.5993,7.55,7.6228,7.55,6606
583,,2024-03-15 00:00:00,7.5601,7.662,7.67,7.5601,19046
584,,2024-03-18 00:00:00,7.6543,7.6948,7.7053,7.6543,8388
585,,2024-03-19 00:00:00,7.7145,7.7979,7.7997,7.7145,3586
586,,2024-03-20 00:00:00,7.8106,7.7677,7.8149,7.7391,3513
587,,2024-03-21 00:00:00,7.8574,7.8855,7.8883,7.8231,13779
588,,2024-03-22 00:00:00,7.8973,7.9151,7.95,7.8973,9926
589,,2024-03-25 00:00:00,7.9257,7.9379,7.9618,7.9101,69815
590,,2024-03-26 00:00:00,7.9728,8.0055,8.0429,7.9728,9174
591,,2024-03-27 00:00:00,8.04,8.0547,8.09,8.04,7528
592,,2024-03-28 00:00:00,8.1055,8.1299,8.1577,8.0972,7429
593,,2024-04-02 00:00:00,8.194,8.1507,8.2,8.1201,8429
594,,2024-04-03 00:00:00,8.1965,8.276,8.2811,8.1909,11289
595,,2024-04-04 00:00:00,8.3114,8.333,8.3553,8.297,90091
596,,2024-04-05 00:00:00,8.219,8.2306,8.2335,8.1401,16252
597,,2024-04-08 00:00:00,8.2679,8.3171,8.3229,8.2442,27975
598,,2024-04-09 00:00:00,8.32,8.2369,8.3254,8.23,27985
599,,2024-04-10 00:00:00,8.2905,8.28,8.3199,8.19,34480
600,,2024-04-11 00:00:00,8.296,8.0925,8.3011,8.038,75913
601,,2024-04-12 00:00:00,8.165,8.0607,8.1856,8.0501,7886
602,,2024-04-15 00:00:00,8.1171,8.0916,8.18,8.0844,8713
603,,2024-04-16 00:00:00,7.9769,7.9299,7.9938,7.929,7306
604,,2024-04-17 00:00:00,7.978,8.047,8.1002,7.9721,40506
605,,2024-04-18 00:00:00,8.1036,8.194,8.199,8.0872,13870
606,,2024-04-19 00:00:00,8.0897,8.215,8.22,8.0897,18123
607,,2024-04-22 00:00:00,8.2906,8.3301,8.35,8.23,81503
608,,2024-04-23 00:00:00,8.4085,8.529,8.5326,8.389,14078
609,,2024-04-24 00:00:00,8.5491,8.4824,8.5491,8.45,7162
610,,2024-04-25 00:00:00,8.529,8.5145,8.5879,8.4552,6360
611,,2024-04-26 00:00:00,8.5665,8.61,8.6319,8.5569,20807
612,,2024-04-29 00:00:00,8.6771,8.5222,8.6816,8.5072,9760
613,,2024-04-30 00:00:00,8.5469,8.433,8.5545,8.42,45106
614,,2024-05-02 00:00:00,8.5253,8.4833,8.5468,8.46,114355
615,,2024-05-03 00:00:00,8.5644,8.418,8.5644,8.376,42221
616,,2024-05-06 00:00:00,8.4186,8.509,8.512,8.41,59538
617,,2024-05-07 00:00:00,8.5775,8.6992,8.7081,8.5771,13357
618,,2024-05-08 00:00:00,8.7453,8.689,8.7453,8.64,8072
619,,2024-05-09 00:00:00,8.6865,8.6669,8.6865,8.6,4768
620,,2024-05-10 00:00:00,8.6834,8.695,8.7272,8.6749,25465
621,,2024-05-13 00:00:00,8.7173,8.7189,8.7479,8.69,57303
622,,2024-05-14 00:00:00,8.7424,8.8262,8.84,8.73,10966
623,,2024-05-15 00:00:00,8.8591,8.887,8.8929,8.8048,18689
624,,2024-05-16 00:00:00,8.8785,8.8283,8.8785,8.8235,23548
625,,2024-05-17 00:00:00,8.85,8.9256,8.932,8.8499,57066
626,,2024-05-20 00:00:00,8.9779,8.943,8.9816,8.9192,48427
627,,2024-05-21 00:00:00,8.9178,8.92,8.92,8.8469,10131
628,,2024-05-22 00:00:00,8.911,8.8746,8.9361,8.8745,6142
629,,2024-05-23 00:00:00,8.8786,8.8771,8.9079,8.84,9571
630,,2024-05-24 00:00:00,8.7806,8.8635,8.8665,8.7437,16608
631,,2024-05-27 00:00:00,8.8768,8.8549,8.8768,8.8291,60070
632,,2024-05-28 00:00:00,8.8938,8.9042,8.923,8.8611,9793
633,,2024-05-29 00:00:00,8.9083,8.7661,8.9083,8.74,12204
634,,2024-05-30 00:00:00,8.7742,8.8982,8.8999,8.7661,12332
635,,2024-05-31 00:00:00,8.9422,8.9017,8.9488,8.875,5961
636,,2024-06-03 00:00:00,8.9987,8.936,9.0229,8.9231,15731
637,,2024-06-04 00:00:00,8.9157,8.7004,8.9157,8.6614,25282
638,,2024-06-05 00:00:00,8.731,8.6716,8.7537,8.66,11463
639,,2024-06-06 00:00:00,8.6877,8.817,8.8449,8.6362,69255
640,,2024-06-07 00:00:00,8.8553,8.8474,8.8859,8.7753,15222
641,,2024-06-10 00:00:00,8.6994,8.7,8.715,8.65,26625
642,,2024-06-11 00:00:00,8.7062,8.4851,8.7062,8.4338,24750
643,,2024-06-12 00:00:00,8.5129,8.5545,8.5847,8.5129,46294
644,,2024-06-13 00:00:00,8.5357,8.3068,8.5357,8.2582,57705
645,,2024-06-14 00:00:00,8.2659,8.1309,8.2699,7.9941,1091945
646,,2024-06-17 00:00:00,8.1931,8.2332,8.2743,8.1123,522424
647,,2024-06-18 00:00:00,8.3624,8.319,8.3624,8.2609,39592
648,,2024-06-19 00:00:00,8.3264,8.3054,8.3677,8.2756,79145
649,,2024-06-20 00:00:00,8.3209,8.4,8.4031,8.3209,31696
650,,2024-06-21 00:00:00,8.391,8.2356,8.391,8.1855,41968
651,,2024-06-24 00:00:00,8.3161,8.4357,8.4401,8.3001,11769
652,,2024-06-25 00:00:00,8.4628,8.3576,8.4628,8.34,19670
653,,2024-06-26 00:00:00,8.4227,8.313,8.4227,8.2782,10376
654,,2024-06-27 00:00:00,8.321,8.3051,8.3544,8.2866,6675
655,,2024-06-28 00:00:00,8.3578,8.2977,8.3607,8.2609,36908
656,,2024-07-01 00:00:00,8.5377,8.5313,8.5602,8.4461,39133
657,,2024-07-02 00:00:00,8.4943,8.4281,8.5,8.3912,13584
658,,2024-07-03 00:00:00,8.4794,8.596,8.6307,8.4794,39502
659,,2024-07-04 00:00:00,8.6573,8.7097,8.72,8.6573,75904
660,,2024-07-05 00:00:00,8.717,8.6484,8.7287,8.5847,50274
661,,2024-07-08 00:00:00,8.621,8.648,8.76,8.611,75247
662,,2024-07-09 00:00:00,8.6288,8.5486,8.6288,8.4952,13965
663,,2024-07-10 00:00:00,8.5719,8.6376,8.6376,8.5053,10212
664,,2024-07-11 00:00:00,8.6751,8.6383,8.6929,8.5983,8981
665,,2024-07-12 00:00:00,8.6446,8.6906,8.7068,8.6446,7045
666,,2024-07-15 00:00:00,8.6637,8.6572,8.7,8.5901,8067
667,,2024-07-16 00:00:00,8.6302,8.6889,8.6989,8.6,22989
668,,2024-07-17 00:00:00,8.68,8.7355,8.7574,8.6632,40402
669,,2024-07-18 00:00:00,8.7849,8.7944,8.8272,8.7647,16699
670,,2024-07-19 00:00:00,8.7363,8.724,8.7599,8.7,19866
671,,2024-07-22 00:00:00,8.9028,8.9028,8.9279,8.7901,12605
672,,2024-07-23 00:00:00,8.9557,8.9557,8.9989,8.91,10416
673,,2024-07-24 00:00:00,8.9474,8.9216,8.9839,8.8211,49105
674,,2024-07-25 00:00:00,8.8258,8.8411,8.8473,8.6706,10505
675,,2024-07-26 00:00:00,8.8664,8.824,8.8689,8.7881,6890
676,,2024-07-29 00:00:00,8.9169,8.7662,8.9169,8.74,10519
677,,2024-07-30 00:00:00,8.8009,8.8879,8.9228,8.7908,7985
678,,2024-07-31 00:00:00,8.9102,8.7699,8.9102,8.7203,37880
679,,2024-08-01 00:00:00,8.7331,8.4179,8.7331,8.3965,27949
680,,2024-08-02 00:00:00,8.2706,8.0584,8.3269,8.0093,81034
681,,2024-08-05 00:00:00,7.7513,7.9018,7.9239,7.6886,56254
682,,2024-08-06 00:00:00,8.0017,7.8498,8.0017,7.7819,22177
683,,2024-08-07 00:00:00,7.932,8.084,8.127,7.9289,27350
684,,2024-08-08 00:00:00,7.987,8.0336,8.0731,7.9276,13326
685,,2024-08-09 00:00:00,8.0883,8.0912,8.1629,8.0336,21227
686,,2024-08-12 00:00:00,8.1184,8.0956,8.1678,8.079,14738
687,,2024-08-13 00:00:00,8.146,8.1234,8.15,8.0799,5796
688,,2024-08-14 00:00:00,8.163,8.1585,8.186,8.14,7858
689,,2024-08-15 00:00:00,8.1931,8.3567,8.3629,8.1671,6888
690,,2024-08-16 00:00:00,8.3795,8.3884,8.403,8.3241,7376
691,,2024-08-19 00:00:00,8.432,8.4658,8.5,8.4142,12884
692,,2024-08-20 00:00:00,8.4984,8.3889,8.4984,8.3521,8977
693,,2024-08-21 00:00:00,8.39,8.4229,8.4549,8.3739,13294
694,,2024-08-22 00:00:00,8.4304,8.4521,8.4799,8.38,12405
695,,2024-08-23 00:00:00,8.4958,8.54,8.541,8.4958,9689
696,,2024-08-26 00:00:00,8.5437,8.5315,8.5539,8.4871,15052
697,,2024-08-27 00:00:00,8.551,8.6049,8.6149,8.5321,12953
698,,2024-08-28 00:00:00,8.6296,8.6088,8.6319,8.541,48093
699,,2024-08-29 00:00:00,8.6123,8.6419,8.6858,8.6088,8461
700,,2024-08-30 00:00:00,8.693,8.7019,8.715,8.68,7568
701,,2024-09-02 00:00:00,8.7311,8.719,8.7679,8.65,18786
702,,2024-09-03 00:00:00,8.7332,8.5341,8.736,8.4997,17095
703,,2024-09-04 00:00:00,8.4246,8.4891,8.5569,8.4129,16815
704,,2024-09-05 00:00:00,8.4649,8.5965,8.6647,8.4649,10665
705,,2024-09-06 00:00:00,8.5467,8.4779,8.6069,8.471,9489
706,,2024-09-09 00:00:00,8.4778,8.5516,8.5846,8.4778,9125
707,,2024-09-10 00:00:00,8.5209,8.417,8.605,8.4,7676
708,,2024-09-11 00:00:00,8.5049,8.4176,8.52,8.3721,9798
709,,2024-09-12 00:00:00,8.5387,8.5661,8.607,8.4949,16965
710,,2024-09-13 00:00:00,8.5751,8.643,8.6706,8.5682,11851
711,,2024-09-16 00:00:00,8.6196,8.6301,8.6776,8.5918,45534
712,,2024-09-17 00:00:00,8.7002,8.7461,8.78,8.6841,59319
713,,2024-09-18 00:00:00,8.7731,8.7749,8.818,8.7429,22893
714,,2024-09-19 00:00:00,8.85,8.8655,8.8729,8.785,63005
715,,2024-09-20 00:00:00,8.9123,8.8772,8.9599,8.8443,13714
716,,2024-09-23 00:00:00,8.862,8.7249,8.862,8.6931,10851
717,,2024-09-24 00:00:00,8.7802,8.7729,8.8439,8.745,10679
718,,2024-09-25 00:00:00,8.7302,8.76,8.8249,8.682,12790
